x1,x2,y
0.05399999999999994,0.0055875261933300314,1.0
0.05599999999999994,-0.1157461199905104,1.0
0.05799999999999994,0.16813150928761073,1.0
0.05999999999999994,-0.06481376680919738,1.0
0.061999999999999944,0.09806110627833806,1.0
0.06399999999999995,-0.07182073036183534,1.0
0.06599999999999995,0.02681879178425269,1.0
0.06799999999999995,0.05862841973804046,1.0
0.06999999999999995,0.21873230911903715,1.0
0.07199999999999995,0.10348075854362916,1.0
0.07399999999999995,-0.03483242976874899,1.0
0.07599999999999996,-0.10375188113940285,1.0
0.07799999999999996,0.009163660666366705,1.0
0.07999999999999996,-0.04710963608078727,1.0
0.08199999999999996,-0.06153363253494533,1.0
0.08399999999999996,-0.057550604374702385,1.0
0.08599999999999997,0.19654913415540812,1.0
0.08799999999999997,-0.1644280813118507,1.0
0.08999999999999997,-0.05781954988966509,1.0
0.09199999999999997,0.05193703432626283,1.0
0.09399999999999997,0.1317343931244026,1.0
0.09599999999999997,0.004413634790223067,1.0
0.09799999999999998,0.02286745488138224,1.0
0.09999999999999998,0.1825328929585901,1.0
0.10199999999999998,0.011183874252325757,1.0
0.10399999999999998,-0.046300665809563074,1.0
0.10599999999999998,0.1557546766747615,1.0
0.10799999999999998,0.08134641517065158,1.0
0.10999999999999999,-0.1833523467079402,1.0
0.11199999999999999,-0.1315607609037637,1.0
0.11399999999999999,-0.09858054034411501,1.0
0.11599999999999999,0.028025371641219717,1.0
0.118,0.03329561258970809,1.0
0.12,0.08326373684116196,1.0
0.122,0.18731570734022746,1.0
0.124,0.07277051632280349,1.0
0.126,-0.07506451844972856,1.0
0.128,-0.06107674144108846,1.0
0.13,0.12752747290959332,1.0
0.132,0.0022167911697647015,1.0
0.134,-0.09454295611826764,1.0
0.136,0.13845945434196155,1.0
0.138,-0.17712832482554305,1.0
0.14,0.26406722894424567,1.0
0.14200000000000002,0.010666684236680657,1.0
0.14400000000000002,-0.025660987227742245,1.0
0.14600000000000002,-0.0049033480648828474,1.0
0.14800000000000002,-0.2080513773997912,1.0
0.15000000000000002,0.04497514966920467,1.0
0.15200000000000002,0.275749502202677,1.0
0.15400000000000003,-0.1489777867611183,1.0
0.15600000000000003,0.024350488829157503,1.0
0.15800000000000003,-0.0625888582343628,1.0
0.16000000000000003,0.039808132553844196,1.0
0.16200000000000003,-0.17924432436243923,1.0
0.16400000000000003,0.059011908847209756,1.0
0.16600000000000004,-0.06506244215547093,1.0
0.16799999999999993,-0.021141192594811568,1.0
0.16999999999999993,0.1825582094763742,1.0
0.17199999999999993,-0.04466688550016207,1.0
0.17399999999999993,-0.04073133216438341,1.0
0.17599999999999993,-0.013596942494031351,1.0
0.17799999999999994,0.07643552535389055,1.0
0.17999999999999994,0.14682959714314336,1.0
0.18199999999999994,0.09024756562601932,1.0
0.18399999999999994,-0.005990615029262243,1.0
0.18599999999999994,0.0009135898015547317,1.0
0.18799999999999994,0.08134723135308669,1.0
0.18999999999999995,0.032704209398733905,1.0
0.19199999999999995,-0.02589265040091812,1.0
0.19399999999999995,0.08233417704109874,1.0
0.19599999999999995,-0.07550959491030171,1.0
0.19799999999999995,0.11262197476045127,1.0
0.19999999999999996,0.194123905885968,1.0
0.20199999999999996,0.20584614449274444,1.0
0.20399999999999996,0.10411786684694511,1.0
0.20599999999999996,0.2996300566954463,1.0
0.20799999999999996,0.11305488980139014,1.0
0.20999999999999996,-0.025005962006187696,1.0
0.21199999999999997,-0.2533856842225446,1.0
0.21399999999999997,0.06263143860730505,1.0
0.21599999999999997,0.2116548166461389,1.0
0.21799999999999997,-0.2433684959110056,1.0
0.21999999999999997,0.24242042550272003,1.0
0.22199999999999998,-0.04266332336486218,1.0
0.22399999999999998,0.024885502625272053,1.0
0.22599999999999998,0.11055114378982134,1.0
0.22799999999999998,0.15706954913605492,1.0
0.22999999999999998,0.17109234171484944,1.0
0.23199999999999998,-0.07733325344464181,1.0
0.23399999999999999,0.07035675417489,1.0
0.236,0.004056471270584595,1.0
0.238,-0.021963259590379848,1.0
0.24,0.02457488926942606,1.0
0.242,0.11602801751109887,1.0
0.244,-0.0564857682040941,1.0
0.246,0.050759979254661206,1.0
0.248,0.021333944777926418,1.0
0.25,0.1332466160810306,1.0
0.252,0.06424228426966531,1.0
0.254,0.040174196385377045,1.0
0.256,-0.09551241766320027,1.0
0.258,0.11975593530967743,1.0
0.26,-0.12135178020350611,1.0
0.262,0.23729689961932915,1.0
0.264,0.14467379115411477,1.0
0.266,-0.017641444883756546,1.0
0.268,-0.15877695789310925,1.0
0.27,0.09564916589829933,1.0
0.272,-0.027432789484794926,1.0
0.274,0.31374201722002465,1.0
0.276,0.011865363758996841,1.0
0.278,0.20372520162304733,1.0
0.28,-0.02574916221212628,1.0
0.28200000000000003,0.09757147835966487,1.0
0.28400000000000003,0.02211955955340955,1.0
0.28600000000000003,0.03271161864322018,1.0
0.28800000000000003,0.1053253734793272,1.0
0.29000000000000004,-0.02874512950824784,1.0
0.29200000000000004,0.21091596323809703,1.0
0.29400000000000004,-0.001079388246815735,1.0
0.29600000000000004,-0.1260545398179273,1.0
0.29799999999999993,0.09581200738735408,1.0
0.29999999999999993,0.15598454623331198,1.0
0.30199999999999994,0.20089452578312422,1.0
0.30399999999999994,0.007068096720075065,1.0
0.30599999999999994,0.08258215956337013,1.0
0.30799999999999994,0.2641873437354213,1.0
0.30999999999999994,0.09498785722677677,1.0
0.31199999999999994,-0.10396870134011008,1.0
0.31399999999999995,0.015925355331181085,1.0
0.31599999999999995,-0.03557774611094183,1.0
0.31799999999999995,0.1490703599024733,1.0
0.31999999999999995,0.036140945520851744,1.0
0.32199999999999995,-0.06827682392857215,1.0
0.32399999999999995,0.13772622470160123,1.0
0.32599999999999996,0.056245784681209526,1.0
0.32799999999999996,0.3551865135572314,1.0
0.32999999999999996,0.1838355386198923,1.0
0.33199999999999996,0.11712106558532152,1.0
0.33399999999999996,0.2755565368291512,1.0
0.33599999999999997,0.22417183201178048,1.0
0.33799999999999997,0.1250650133260817,1.0
0.33999999999999997,0.1881869469940124,1.0
0.34199999999999997,0.26229065463046325,1.0
0.344,0.2641408480383897,1.0
0.346,0.15623689061795784,1.0
0.348,0.20753356303486642,1.0
0.35,0.3597827657689793,1.0
0.352,0.04293697893250367,1.0
0.354,0.1468156440054596,1.0
0.356,0.19043002409546686,1.0
0.358,0.1098250682435746,1.0
0.36,-0.023576698665044166,1.0
0.362,0.19155065692144568,1.0
0.364,0.1855151281426961,1.0
0.366,0.2937317028103373,1.0
0.368,0.015095650268551239,1.0
0.37,0.18404306778560092,1.0
0.372,0.1829694331053431,1.0
0.374,0.045953646895316044,1.0
0.376,0.13838553428735043,1.0
0.378,-0.0619198557807531,1.0
0.38,0.2767383562392164,1.0
0.382,0.14147584749226194,1.0
0.384,0.13675036421492548,1.0
0.386,0.15704412088879652,1.0
0.388,0.18914973161107096,1.0
0.39,0.15085740511219428,1.0
0.392,0.12411971549583124,1.0
0.394,0.1272080720209849,1.0
0.396,0.15395894938929788,1.0
0.398,0.25126478384422823,1.0
0.4,0.16835823479722203,1.0
0.402,0.10165162924072929,1.0
0.404,-0.09847269995531133,1.0
0.406,0.16926245721316857,1.0
0.40800000000000003,0.08283291439804438,1.0
0.41000000000000003,0.14985125506915237,1.0
0.41200000000000003,0.28797915948032526,1.0
0.41400000000000003,0.1606734139845995,1.0
0.41600000000000004,0.1504088684034965,1.0
0.41800000000000004,0.31227048047738476,1.0
0.42000000000000004,0.3868343171226969,1.0
0.42200000000000004,0.32494945110814155,1.0
0.42399999999999993,0.23098498102973705,1.0
0.42599999999999993,0.2207448007562712,1.0
0.42799999999999994,0.1402297129230169,1.0
0.42999999999999994,0.2629709743083424,1.0
0.43199999999999994,0.19647496357823618,1.0
0.43399999999999994,0.2696285173239421,1.0
0.43599999999999994,0.24485300097137128,1.0
0.43799999999999994,0.2108842216423346,1.0
0.43999999999999995,0.07115134176323802,1.0
0.44199999999999995,0.025190932983253755,1.0
0.44399999999999995,0.06850047710324703,1.0
0.44599999999999995,0.21358658473478062,1.0
0.44799999999999995,0.3232763431221706,1.0
0.44999999999999996,0.1894656574568985,1.0
0.45199999999999996,0.29737637321879196,1.0
0.45399999999999996,0.050401840036837675,1.0
0.45599999999999996,0.13556747668294578,1.0
0.45799999999999996,0.15180216225501927,1.0
0.45999999999999996,0.2625615720241589,1.0
0.46199999999999997,0.07786420561588811,1.0
0.46399999999999997,0.14301940564923735,1.0
0.46599999999999997,0.1693739529893661,1.0
0.46799999999999997,0.25160300483525666,1.0
0.47,0.24738388730919741,1.0
0.472,0.17391437916846886,1.0
0.474,0.3448176250983517,1.0
0.476,0.09731162256140258,1.0
0.478,0.05857404837987537,1.0
0.48,0.12319346459317032,1.0
0.482,0.17231243424388687,1.0
0.484,0.32219057622063274,1.0
0.486,0.47336827747620314,1.0
0.488,0.1981611735134976,1.0
0.49,0.06641994440890617,1.0
0.492,0.1764748602666244,1.0
0.494,-0.045879322924722604,1.0
0.496,0.1774974141350294,1.0
0.498,0.375048958235882,1.0
0.5,0.40578207689581597,1.0
0.502,0.19140433465802517,1.0
0.504,0.09886698479931877,1.0
0.506,0.2936169363497507,1.0
0.508,0.2855001163130672,1.0
0.51,0.20754853949631025,1.0
0.512,0.3611539251671214,1.0
0.514,0.2963361719754671,1.0
0.516,0.2893820738582406,1.0
0.518,0.20608280128049153,1.0
0.52,0.3977769469590219,1.0
0.522,0.43116346719733184,1.0
0.524,0.16278570848284585,1.0
0.526,0.2523185681107062,1.0
0.528,0.31134981362730046,1.0
0.53,0.2624851300195982,1.0
0.532,0.3905540571877597,1.0
0.534,0.08404953676315796,1.0
0.536,0.2633138580269354,1.0
0.538,0.25670834177373997,1.0
0.54,0.47731292186292845,1.0
0.542,0.18681855506357292,1.0
0.544,0.4076974201355087,1.0
0.546,0.2715090101029675,1.0
0.548,0.33772839065065136,1.0
0.55,0.20675436328353225,1.0
0.552,0.28563418958174663,1.0
0.554,0.15528207842711295,1.0
0.556,0.21190305995764203,1.0
0.558,0.20347961525234703,1.0
0.56,0.4078113029045047,1.0
0.562,0.2543967733070914,1.0
0.5640000000000001,0.19430125866451559,1.0
0.5660000000000001,0.12832752094406266,1.0
0.5680000000000001,0.3342676395461842,1.0
0.5700000000000001,0.1712735688873747,1.0
0.5720000000000001,0.20668428303032016,1.0
0.5740000000000001,0.2452460783005101,1.0
0.5760000000000001,0.18641460739953972,1.0
0.5780000000000001,0.39289972175232485,1.0
0.5800000000000001,0.4349087672442539,1.0
0.5820000000000001,0.43840807452093855,1.0
0.584,0.2929952577621964,1.0
0.586,0.38396650103141494,1.0
0.588,0.3488785483723548,1.0
0.59,0.34569330117813635,1.0
0.592,0.12638220441591205,1.0
0.594,0.32794047590253816,1.0
0.596,0.509427210455988,1.0
0.598,0.260411893674058,1.0
0.6,0.38923882118916675,1.0
0.602,0.4464937170085855,1.0
0.604,0.33339714731148923,1.0
0.606,0.44895880680131794,1.0
0.608,0.42110710268471774,1.0
0.61,0.394522251667368,1.0
0.612,0.4219800554065943,1.0
0.614,0.5198795247926852,1.0
0.616,0.5757006135766909,1.0
0.618,0.412250841999194,1.0
0.62,0.39064696934475895,1.0
0.622,0.4808968294437095,1.0
0.624,0.47437389670834323,1.0
0.626,0.4533246399510658,1.0
0.628,0.360016981507388,1.0
0.63,0.19826598503425213,1.0
0.632,0.383475155423333,1.0
0.634,0.3194564902821482,1.0
0.636,0.45474929744308096,1.0
0.638,0.2113702025874906,1.0
0.64,0.5192562703302452,1.0
0.642,0.45165016141540215,1.0
0.644,0.47152333883708847,1.0
0.646,0.3211335310361307,1.0
0.648,0.36939123405350766,1.0
0.6499999999999999,0.4432791069741583,1.0
0.6519999999999999,0.530882483915554,1.0
0.6539999999999999,0.5311847329966296,1.0
0.6559999999999999,0.33120015421736304,1.0
0.6579999999999999,0.43959884921267656,1.0
0.6599999999999999,0.2973068536597909,1.0
0.6619999999999999,0.23301359867084978,1.0
0.6639999999999999,0.3935456390651102,1.0
0.6659999999999999,0.3375021081090573,1.0
0.6679999999999999,0.41444717193581293,1.0
0.6699999999999999,0.527501372607198,1.0
0.6719999999999999,0.5491991964642146,1.0
0.6739999999999999,0.4353217727034061,1.0
0.6759999999999999,0.4166890433936725,1.0
0.6779999999999999,0.41698192930272693,1.0
0.6799999999999999,0.3846800910544129,1.0
0.6819999999999999,0.5111396987959108,1.0
0.6839999999999999,0.424967340549283,1.0
0.6859999999999999,0.5171251629141634,1.0
0.688,0.3824457588264772,1.0
0.69,0.5629264615937538,1.0
0.692,0.42840369483188706,1.0
0.694,0.4936749535802559,1.0
0.696,0.5635226226033102,1.0
0.698,0.37366241718842425,1.0
0.7,0.34033198828850064,1.0
0.702,0.41361153046008814,1.0
0.704,0.4842714764938543,1.0
0.706,0.5779685667145266,1.0
0.708,0.33169981099869816,1.0
0.71,0.44819812358697475,1.0
0.712,0.7005720540125939,1.0
0.714,0.6663150471308441,1.0
0.716,0.5937313331779844,1.0
0.718,0.5521784666568524,1.0
0.72,0.34401575092878434,1.0
0.722,0.4975097888649413,1.0
0.724,0.6215663784703729,1.0
0.726,0.6282226161639425,1.0
0.728,0.44237330876868164,1.0
0.73,0.3100686799507293,1.0
0.732,0.48539079273489766,1.0
0.734,0.5267187986198002,1.0
0.736,0.5617789497454097,1.0
0.738,0.7354141152193279,1.0
0.74,0.6824382167482258,1.0
0.742,0.617863851985331,1.0
0.744,0.3115310925015782,1.0
0.746,0.5371013419371159,1.0
0.748,0.6554716307101884,1.0
0.75,0.5540658217485246,1.0
0.752,0.657425918118395,1.0
0.754,0.4538195311368606,1.0
0.756,0.7420172553103092,1.0
0.758,0.5243197711377205,1.0
0.76,0.5711064852452113,1.0
0.762,0.8038616274376711,1.0
0.764,0.6795434379603686,1.0
0.766,0.49204567637738444,1.0
0.768,0.477988714838574,1.0
0.77,0.7511987301244392,1.0
0.772,0.70159481951276,1.0
0.774,0.5602349701434147,1.0
0.776,0.654207800968692,1.0
0.778,0.6043410588385534,1.0
0.78,0.6610734492255255,1.0
0.782,0.6060512003622766,1.0
0.784,0.5888736143475207,1.0
0.786,0.5191577425312817,1.0
0.788,0.7063135057579717,1.0
0.79,0.5515350366254543,1.0
0.792,0.8233481010992726,1.0
0.794,0.6823813118660496,1.0
0.796,0.592127995385895,1.0
0.798,0.6800661844473093,1.0
0.8,0.6164127881486775,1.0
0.802,0.5769440203208662,1.0
0.804,0.7268031638298053,1.0
0.806,0.6204007099560532,1.0
0.808,0.540482958918147,1.0
0.81,0.7092970769683727,1.0
0.812,0.7823427184701579,1.0
0.8140000000000001,0.42366520087081905,1.0
0.8160000000000001,0.6627252081883115,1.0
0.8180000000000001,0.6742214461787356,1.0
0.8200000000000001,0.46519519682193605,1.0
0.8220000000000001,0.5815454663547233,1.0
0.8240000000000001,0.6446581358800488,1.0
0.826,0.7691285406325399,1.0
0.828,0.7169289451717141,1.0
0.83,0.8817887592829685,1.0
0.832,0.7131895017976464,1.0
0.834,0.668142115409613,1.0
0.836,0.7179723791147659,1.0
0.838,0.628096008450555,1.0
0.84,0.6165117374091679,1.0
0.842,0.661279508000456,1.0
0.844,0.838172040831153,1.0
0.846,0.61278036800681,1.0
0.848,0.5815399693488121,1.0
0.85,0.7661719487603126,1.0
0.852,0.7631651007539806,1.0
0.854,0.6001689933426988,1.0
0.856,0.8183612903432226,1.0
0.858,0.774213154387227,1.0
0.86,0.7464102305450511,1.0
0.862,0.766041058495308,1.0
0.864,0.6751634030864714,1.0
0.866,0.8993205228892361,1.0
0.868,0.811296884437458,1.0
0.87,0.6958665586663595,1.0
0.872,0.7750985445371374,1.0
0.874,0.7690714273873502,1.0
0.876,0.7394975230935087,1.0
0.878,0.6975299332923456,1.0
0.88,0.8222226428938915,1.0
0.882,0.743861182565312,1.0
0.884,0.8639734968853756,1.0
0.886,0.7461956116549585,1.0
0.888,0.782083464139236,1.0
0.89,0.8439639565343996,1.0
0.892,0.8341517258501266,1.0
0.894,0.7006150684897529,1.0
0.896,0.8114044327238477,1.0
0.898,0.7178947109257525,1.0
0.9,0.9259651171766425,1.0
0.902,0.9776991197892289,1.0
0.904,0.8120023375854071,1.0
0.906,0.6999999144042228,1.0
0.908,0.8963960166188236,1.0
0.91,1.0284916938552646,1.0
0.912,0.8470754555999127,1.0
0.914,0.7385688068978906,1.0
0.916,0.7429756606582852,1.0
0.918,0.8584756194646891,1.0
0.92,0.8524661404164965,1.0
0.922,1.0666490684958143,1.0
0.924,0.800850394913563,1.0
0.926,0.8575503237622634,1.0
0.9279999999999999,0.7843980245069191,1.0
0.9299999999999999,0.8776397231870843,1.0
0.9319999999999999,1.038406688715943,1.0
0.9339999999999999,0.9159688967465426,1.0
0.9359999999999999,0.920888685852758,1.0
0.938,1.053359671177135,1.0
0.94,0.9103539510413926,1.0
0.942,0.9574413944448971,1.0
0.944,0.9220949644490379,1.0
0.946,0.9405470063346584,1.0
0.948,0.7219647325377551,1.0
0.95,1.05908656036269,1.0
0.952,0.8651226190692813,1.0
0.954,0.9469644212749674,1.0
0.956,0.9757161310808123,1.0
0.958,0.769676453853138,1.0
0.96,0.8472456461435288,1.0
0.962,0.9470971003352285,1.0
0.964,0.8035106965234129,1.0
0.966,1.0846030143719707,1.0
0.968,0.5409238240587932,1.0
0.97,0.839850389183426,1.0
0.972,1.0822525093479936,1.0
0.974,0.9526768203068526,1.0
0.976,1.0688903605122264,1.0
0.978,1.124540354933499,1.0
0.98,0.9774154199832672,1.0
0.982,1.0142437816207361,1.0
0.984,1.0643122971739638,1.0
0.986,1.128478570819966,1.0
0.988,0.9670890881705807,1.0
0.99,0.9809748269150488,1.0
0.992,0.9676533638288334,1.0
0.994,1.099863599671344,1.0
0.996,0.973534905227229,1.0
0.998,1.1276378813633534,1.0
1.0,0.8209765501134,1.0
0.0403451658772595,0.9735442599931075,-1.0
-0.01755344633188269,0.2271928079514572,-1.0
0.12274650435434938,0.5268703947292572,-1.0
0.2848992371590061,0.37415857260101065,-1.0
-0.005928551733688836,0.6084294468869446,-1.0
-0.1653269619489119,0.6014882937518401,-1.0
0.10954318944339504,0.5008330622650782,-1.0
-0.24811785157461239,0.32523653319482815,-1.0
0.1592661541103389,0.37808170122792173,-1.0
0.09446055493503792,0.6513631627178392,-1.0
0.04574464276072927,0.7446534224507916,-1.0
0.13043345729259695,0.6787087145583427,-1.0
-0.07762752511856195,0.7101572060283241,-1.0
-0.03629062783930011,0.6395165082790608,-1.0
0.08664995813932425,0.41755521364164827,-1.0
-0.14188894448713082,0.5141044544888025,-1.0
-0.21249060079846793,0.6497516318920586,-1.0
-0.01479057408039922,0.370152323081895,-1.0
0.17072958439478536,0.46794022305359684,-1.0
0.12879191954074437,0.27719995867774644,-1.0
-0.10685803313309206,0.6070470306689836,-1.0
-0.20147827931610696,0.4850171152140377,-1.0
0.011017156118933058,0.09627824938832218,-1.0
-0.03672783515261923,0.6304508357460314,-1.0
0.0039915737645289905,0.47592541398953847,-1.0
-0.23634701747666553,0.6027907975377405,-1.0
-0.037256290734455126,0.4182960607936994,-1.0
0.184339318289004,0.30383002206462373,-1.0
0.06367185780780116,0.24664058552057064,-1.0
0.1799684617260035,0.11244556328746697,-1.0
-0.051861437800187954,0.482765915150792,-1.0
0.13077106512667383,0.6132122821189663,-1.0
0.24499969299929442,0.35346336457810423,-1.0
0.08776929651685669,0.4837627619514246,-1.0
0.14985295440853685,0.7313200999018222,-1.0
0.045714711682424275,0.6435281718376527,-1.0
0.14042407347279373,0.5552398700367146,-1.0
-0.18556444206443531,0.4757838261320977,-1.0
0.13787288428949698,0.536255760660013,-1.0
0.09912028437800312,0.5440392672297174,-1.0
0.00045336997505971907,0.29798659487329215,-1.0
0.07906560041837392,0.1399266877540243,-1.0
0.1319762891871364,0.6188465573396392,-1.0
0.0932121148286288,0.5579277404581348,-1.0
0.14966467699919594,0.432967962061663,-1.0
0.3954801750357503,0.3223348518178475,-1.0
0.09290287731846607,0.490990683507909,-1.0
0.009912543864548422,0.47225429584735834,-1.0
0.37358630907245527,0.48596030638655996,-1.0
-0.12763677875295115,0.5185803602434427,-1.0
0.0016246940372227174,0.17004629979826374,-1.0
0.11469942078346024,0.488555671704184,-1.0
-0.15182454496735848,0.40771052798833163,-1.0
-0.1592061072460911,0.3289732087914934,-1.0
0.15553539054156962,0.35406899697726757,-1.0
0.12408860475501668,0.31456457161267093,-1.0
-0.15228247913608856,0.30521929701846773,-1.0
-0.07363117426446368,0.5187094761105175,-1.0
0.07449484694186298,0.5834145707699084,-1.0
0.36013985285638833,0.5622079798727199,-1.0
0.051042741517121355,0.31085213967181763,-1.0
0.23074930933808976,0.42414536843530776,-1.0
0.21676279845182336,0.47283076210035374,-1.0
0.08845343351443323,0.5884806670622166,-1.0
-0.3635479474286765,0.5529644195334155,-1.0
