x1,x2,y
-0.025084819700598976,0.5311414291533039,-1.0
-0.22275156932521012,0.39742533039327144,-1.0
0.10259526062600813,0.5553170533571135,-1.0
0.32580002104162165,0.4941666669917546,-1.0
-0.0767574919491712,0.5546122044892632,-1.0
-0.06525367815453958,0.8524941497999571,-1.0
-0.04285086091630794,1.0339906558433107,-1.0
-0.12740002727106675,0.6041390181503496,-1.0
0.3563990575349125,0.5694896044824148,-1.0
0.09033875933612143,0.49077877944342735,-1.0
-0.03896232434063814,0.5184350061160673,-1.0
-0.2771457120557666,0.26943021749090046,-1.0
0.12706589161122012,0.3266684067190769,-1.0
0.08349337695697,0.3666620629885496,-1.0
-0.052556457862296735,0.3473822395989592,-1.0
0.07289301396931724,0.29335240800167584,-1.0
-0.02400774256748671,0.4031139565881481,-1.0
-0.07180614040434523,0.46971256665771177,-1.0
-0.12417916640124284,0.39402115943938965,-1.0
-0.1383887064157347,0.5648912548975378,-1.0
-0.1684244773164994,0.6383248149659065,-1.0
0.15889862442608654,0.2524816487218528,-1.0
0.11404505091675304,0.34582501483573774,-1.0
-0.016724413467332735,0.470355408116023,-1.0
-0.03853769975054036,0.3525288627005223,-1.0
-0.04721886071513744,0.21546329223703853,-1.0
-0.03265242163981184,0.7414775701428034,-1.0
-0.10512779575522348,0.7344807602760327,-1.0
0.029009977753226338,0.35574839141132514,-1.0
-0.05615569012120997,0.5129490419566987,-1.0
0.16613982802042399,0.4136482364321755,-1.0
0.10042752527094406,0.7303269403246564,-1.0
0.12648686499886816,0.3312949767989591,-1.0
0.09411104202251201,0.7509799960050922,-1.0
0.0392289527578608,0.3377515788565316,-1.0
-0.0355190718648142,0.6132967389905646,-1.0
-0.17908195161585833,0.5464161575280257,-1.0
-0.16658720608945912,0.36680459699224877,-1.0
0.07476051544829404,0.42880225198845345,-1.0
0.07967363414423702,0.3621339512632963,-1.0
-0.03425719239229982,0.6502921016456517,-1.0
0.4421658510312306,0.23288516534671985,-1.0
-0.11196874046271729,0.3937564626193174,-1.0
0.012267209525046036,0.44525223313989326,-1.0
-0.13830076223592327,0.2877353869351126,-1.0
0.17529043976916714,0.4639823741222688,-1.0
-0.23981790808001674,0.22964787381022442,-1.0
0.10949538907527996,0.19122222902422248,-1.0
0.1796102623599155,0.5435905650768307,-1.0
-0.10584399240706696,0.6167535177922563,-1.0
0.04717843591825879,0.46333122002459637,-1.0
-0.2745876790324915,0.41070407262333575,-1.0
-0.0969399389721575,0.4649194967454926,-1.0
0.07009074412047364,0.5890620869814458,-1.0
-0.2410902668198242,0.16709161824846058,-1.0
0.012233313530254822,0.381120186140548,-1.0
0.041012990015850834,0.5493594303926068,-1.0
0.09009235479610495,0.3172779489747704,-1.0
-0.2458270619456694,0.17061264511167507,-1.0
0.15775243060973654,0.5017992415948984,-1.0
-0.030811914308932337,0.7363249148591308,-1.0
-0.16992795976706268,0.4532680767952942,-1.0
-0.2561815774633638,0.3372393988836115,-1.0
-0.42297577988616786,0.4468815746319499,-1.0
-0.024966574879841573,0.42874582623007684,-1.0
0.04881231982203128,0.1679627758334482,-1.0
-0.007909411953786343,0.4289633502438238,-1.0
0.08600726538264804,0.3648277566803345,-1.0
0.23622372825614674,0.3771876213818748,-1.0
-0.038271776846275654,0.12227434759405448,-1.0
0.019329309696658525,0.36914010333518843,-1.0
0.029422937296546083,0.5642340677445585,-1.0
-0.04127788433767665,0.28273135576948427,-1.0
0.05250664143632673,0.3096986205413078,-1.0
0.20007014193247782,0.551167703114669,-1.0
-0.25611782068774386,0.3694620495171647,-1.0
0.23966417807749874,0.5711530309518505,-1.0
0.05054362095808665,0.7489022822124163,-1.0
-0.17663327773668216,0.6748168317605855,-1.0
0.08789969737410813,0.29257441396213973,-1.0
-0.010456492335557246,0.5791617295266793,-1.0
-0.04418683710162596,0.6220267283029954,-1.0
-0.21568510857650425,0.18106381933975724,-1.0
-0.42704500053875727,0.6854467904281547,-1.0
-0.0011880561679837656,0.482361596658775,-1.0
-0.18159639421296903,0.5927240843510536,-1.0
0.034033502253687925,0.38080952384854716,-1.0
-0.0011739578542855067,0.23270891579796227,-1.0
-0.061810455043824944,0.43752136937539055,-1.0
-0.04064364527050987,0.2964471216195327,-1.0
0.015875161213521775,0.13378668427861679,-1.0
-0.28391560706827546,0.5045938175541349,-1.0
-0.04504799823068015,0.09623678384861205,-1.0
-0.18555201954212808,0.42541069403696274,-1.0
0.16425877573199904,0.23930602823270375,-1.0
0.12210730234978165,0.3603470021160724,-1.0
-0.2375181952456672,0.49548900392260503,-1.0
0.267572715761405,0.4352726840088358,-1.0
-0.023478902427588582,0.3969165701934634,-1.0
-0.029303759404713737,0.36801808479371806,-1.0
0.0321897633733166,0.2707998717638095,-1.0
0.31914654387577734,0.1213806509544181,-1.0
-0.13259076575575254,0.6835763740755967,-1.0
-0.06700744367625905,0.3312581594084152,-1.0
-0.15938876303173427,0.4016728382088696,-1.0
0.11402491695088054,0.42777883829149926,-1.0
-0.10699611466953034,0.3859590966650286,-1.0
0.20859185410062475,0.30202367441877187,-1.0
0.23352795267636606,0.5010095429537113,-1.0
0.10586337535644566,0.5742016595918298,-1.0
0.07365449056546747,0.6321330635644157,-1.0
0.19912771085228975,0.5318458260816792,-1.0
-0.13226374623713186,0.4782689916710122,-1.0
-0.22511912102500678,0.48230883582392814,-1.0
-0.2926308992723863,0.3030457108038099,-1.0
0.07223713337465121,0.37753601717896695,-1.0
-0.08262209734261466,0.7478213778635845,-1.0
-0.13996790760213404,0.2105102683593879,-1.0
0.07434022706110295,0.4556237501823043,-1.0
-0.2800140445138531,0.6275188325475624,-1.0
-0.25076578962091467,0.3837833669673248,-1.0
-0.12749911507605124,0.43039216844650097,-1.0
0.09049260408471127,0.35801737510048237,-1.0
-0.14252188460511425,0.5920696569163647,-1.0
-0.3860213387157735,0.48311564178469923,-1.0
0.12145370463450676,0.7060853244858976,-1.0
0.13926561972310653,0.5312921103959148,-1.0
-0.054243940113529746,0.6097121306989717,-1.0
0.24852475048166464,0.6513616343302959,-1.0
-0.05207760058680411,0.42822951563187717,-1.0
-0.018884299720843614,0.5446217637896162,-1.0
-0.0970965657721145,0.36852242918443706,-1.0
0.16867264710649843,0.552173440161149,-1.0
0.11113711236343754,0.5255944076334146,-1.0
-0.3304260360930628,0.5988211084513877,-1.0
-0.016283499226262363,0.49685243995443373,-1.0
0.17333335766095787,0.2925428572050395,-1.0
-0.12722902134927372,0.5752203392243729,-1.0
-0.027294232177237282,0.3197226886082935,-1.0
0.04260328248498814,0.51232700351116,-1.0
-0.27454453186684846,0.6441177772416232,-1.0
0.2185883439110305,0.2020662732129756,-1.0
0.11024321627149389,0.779644325303573,-1.0
-0.01830626379700711,0.4663848105339965,-1.0
0.20521548871082806,0.6969221054292718,-1.0
-0.2747907351425771,0.33998022227593516,-1.0
0.0740683070056038,0.43330630462373215,-1.0
0.07046412792831878,0.5865678724211887,-1.0
0.006255347694560945,0.46047445182781493,-1.0
-0.048991040599054625,0.4437690644587759,-1.0
0.030442033623498843,0.3818544689990911,-1.0
0.11081011049624533,0.30990755941349446,-1.0
-0.05544558268803659,0.27699900144885503,-1.0
-0.1512787769688742,0.4976913118601664,-1.0
-0.002049966953097282,0.42862083610640866,-1.0
-0.11723453973486171,0.593865115701265,-1.0
-0.08282856873326856,0.5688743308223448,-1.0
-0.05772503710933699,0.543191767142754,-1.0
-0.09912650399302128,0.23644590979061278,-1.0
0.23582677901998433,0.6327854316096244,-1.0
-0.14033901140268815,0.3784604420350685,-1.0
0.23242223912372692,0.06495587270592937,-1.0
0.027096170687147026,0.609122939162806,-1.0
-0.03875734736600253,0.49220063042423,-1.0
-0.009599589248473862,0.5286431398639326,-1.0
-0.06030977094534187,0.37239140112898506,-1.0
0.18683921543632334,0.4874223055429284,-1.0
-0.1280749302036661,0.4821285842595072,-1.0
-0.21934412303591394,0.3496429677750863,-1.0
0.007551270100742898,0.42026325424300753,-1.0
-0.038593155797575655,0.19517787184377827,-1.0
0.11382788833506974,0.27334397551931117,-1.0
-0.1544098884073477,0.39295234964289055,-1.0
0.03310399842916853,0.5038688833679449,-1.0
0.047350470191834575,0.6414488357498414,-1.0
-0.16144146114384633,0.5754594650386707,-1.0
-0.1093293934377342,0.4711487968225474,-1.0
0.14808706605122984,0.6794553850435932,-1.0
-0.021477674497589597,0.49303453214003096,-1.0
0.09552916871334319,0.09945796759253654,-1.0
-0.09825185869315692,0.36716869184985057,-1.0
-0.035517942904266415,0.13651017077434235,-1.0
-0.16924142637911457,0.47051246077945524,-1.0
0.003386590005661952,0.43836777593506127,-1.0
-0.08109183636225356,0.5717923734635438,-1.0
-0.022722395047761135,0.5847245255082131,-1.0
-0.12036366594971583,0.5483923282589122,-1.0
-0.21203790673068945,0.21663511070936664,-1.0
0.04641166876751389,0.4698029212913025,-1.0
0.1566719367877913,0.3811835860137975,-1.0
0.05601373083256478,0.4892556682130025,-1.0
-0.11941900533387381,0.22448675828938977,-1.0
-0.03698578994704004,0.4974328391651559,-1.0
-0.005572460100323778,0.4038623186120939,-1.0
0.06639128528444443,0.666741159286418,-1.0
-0.1170669008927223,0.6170024883145615,-1.0
-0.1303903937899322,0.41155833167064537,-1.0
0.17886688488247093,0.5982020065737995,-1.0
0.010657925698447604,0.5294154116642098,-1.0
0.053708577068040865,0.6896935623026041,-1.0
-0.1805878920754357,0.2417911153746992,-1.0
0.21090776477166218,0.6470576189175107,-1.0
0.11368121383455826,0.3832935270027311,-1.0
0.16254620031864464,0.4408124075554236,-1.0
0.14327410453477468,0.6338737734877975,-1.0
-0.2023026258284711,0.4576404932212935,-1.0
0.22711939820047056,0.3679200994431794,-1.0
-0.16885335234086613,0.2524956199049664,-1.0
-0.2639956648755478,0.39367938621201404,-1.0
0.0032064768495230073,0.4803812436442187,-1.0
0.33024174568106274,0.17465568403332976,-1.0
0.02501124015139221,0.32322758501784615,-1.0
-0.03703600254568363,0.4659703628331608,-1.0
0.013862523791895572,0.16078038210874027,-1.0
-0.045030816749590946,0.45811941201183637,-1.0
-0.33290892741237066,0.33834391844626055,-1.0
-0.2339874278537969,0.5909603969753934,-1.0
0.04876210598093806,0.34346493944513834,-1.0
-0.21057366930301932,0.45589780578523387,-1.0
-0.047312073911945876,0.5034455294550186,-1.0
-0.15608549399317767,0.19052504109918425,-1.0
-0.002890314492086321,0.3133415142890496,-1.0
-0.10685694814426475,0.4311746276848732,-1.0
0.08495835947380327,0.28734352023431886,-1.0
0.03532468944797276,0.32901358336505493,-1.0
0.008364077438520676,0.6586626996853914,-1.0
0.0902269970216433,0.5289447901161575,-1.0
-0.05149676699666478,0.3599363639458773,-1.0
0.13281862828227928,0.46370261945879443,-1.0
-0.07905083873443279,0.4686600515541531,-1.0
-0.06270544462264915,0.3150219882621431,-1.0
-0.07813377021639273,0.3641565981163151,-1.0
0.09960041445874122,0.2980580880392782,-1.0
0.038289887935295475,0.35802456085875567,-1.0
0.011076426592942945,0.4089285633485621,-1.0
0.09201433217735469,0.376449146105022,-1.0
0.06626367315776993,0.37652314449638785,-1.0
0.1015980537612881,0.3539778637772419,-1.0
-0.18713595165767832,0.5070619140438076,-1.0
-0.05140353663045736,0.4445794626387974,-1.0
-0.0759289102544739,0.6010472004564916,-1.0
0.022888292632004734,0.552451498018061,-1.0
0.2352386587977761,0.5596578752097326,-1.0
0.17792652006903695,0.20943746031400257,-1.0
0.0008356528136644198,0.4956969386409682,-1.0
0.10888117895478565,0.5672428445082085,-1.0
0.14598645406638888,0.5130408926815749,-1.0
0.12515768550620165,0.32891344170387676,-1.0
0.04097018144627756,0.4248953729024216,-1.0
-0.01588183936039167,0.48754268351922025,-1.0
-0.20891017505033713,0.2734004629739325,-1.0
-0.00249131730226701,0.4390009240609357,-1.0
0.07181007321485891,0.28033294480113585,-1.0
0.2725933247623706,0.4712023436110273,-1.0
-0.17607611354469943,0.31872590215971136,-1.0
0.30682793077501525,0.22967672438120582,-1.0
0.17657984938603885,0.3535164254766865,-1.0
0.2944208777145892,0.48258353458624564,-1.0
-0.021160472538918517,0.3427027983431449,-1.0
-0.17520946355100459,0.521430465896898,-1.0
0.3513362979140744,0.5397820290047317,-1.0
-0.09428601669533772,0.359738020015876,-1.0
0.043131126689227764,0.8293237766238774,-1.0
-0.04785419082599524,0.28205479460072513,-1.0
0.1337207375749973,0.4096247749239783,-1.0
0.14969166893877514,0.4267456772313156,-1.0
0.04059517872221989,0.5296664615512169,-1.0
0.0742624935394317,0.5082255071529227,-1.0
-0.16008366249972722,0.5933071443769876,-1.0
-0.2653566182720147,0.38231687381720886,-1.0
-0.009990639978973334,0.48011264940732884,-1.0
0.10051924927913425,0.21786070436250216,-1.0
-0.10006415013912322,0.34114910698925405,-1.0
-0.01963709878097919,0.1192361958985351,-1.0
0.031873169443722066,0.49080333325690845,-1.0
-0.04897835479678814,0.5920441875171978,-1.0
0.09969960530989275,0.6070561619072783,-1.0
-0.16172527547379567,0.32045649007583316,-1.0
0.18448280686550994,0.22718100515241857,-1.0
0.12013349966505119,0.5083332787673548,-1.0
-0.1990334750066815,0.6974854288815264,-1.0
0.07489702565167827,0.7145413102067203,-1.0
0.07479505173905479,0.4533087293683301,-1.0
0.14635786213612964,0.3172955521423417,-1.0
0.12056460614747846,0.44813932742368645,-1.0
-0.16876374710163095,0.7098788090786796,-1.0
0.14866920764408573,0.40862464168178647,-1.0
0.13009983520409177,0.3813511635414496,-1.0
-0.08066275626541872,0.5920479138281474,-1.0
-0.024986175721886734,0.2966542071206733,-1.0
0.20662237965721883,0.19102218679650373,-1.0
-0.1276653748580832,0.6435432241959559,-1.0
0.12723493282381515,0.5423577132444006,-1.0
-0.10391131044571214,0.21772869836020034,-1.0
-0.15146145578632053,0.4226701288964077,-1.0
0.2937928878294341,0.6983035424429702,-1.0
0.22021161109948578,0.5081207323322394,-1.0
-0.21381393667092216,0.4559366835728697,-1.0
0.036886492143130466,0.7040209225038339,-1.0
-0.014249481174464715,0.3467192326297165,-1.0
-0.11250507594583206,-0.14585004518316072,-1.0
0.03384724787952542,0.44972745645473977,-1.0
0.17530871891585506,0.23988037204331347,-1.0
-0.010595882035805387,0.44725746873700617,-1.0
-0.11564925140094505,0.24230279048160167,-1.0
0.19839834689092284,0.5330645443828863,-1.0
0.015405936990806363,0.5597881782210484,-1.0
-0.02119857154246252,0.47471602157256954,-1.0
0.05820618920954787,0.1763555750864841,-1.0
0.09678241597949172,0.7725127354484403,-1.0
-0.013542801843454046,0.18335752887363285,-1.0
0.20151555973180557,0.45318083145063487,-1.0
0.024904371891381845,0.9052151493314746,-1.0
-0.03341729823268265,0.4741342373919156,-1.0
-0.1897658815355851,0.34106633880890325,-1.0
0.07878337273973701,0.46048333218612464,-1.0
-0.21728730379923217,0.29471874169481915,-1.0
-0.12759952464824992,0.4282046797552709,-1.0
0.06292075884301866,0.5693306536871184,-1.0
0.056866798569105356,0.40407088741546504,-1.0
0.1876211162206845,0.5683118326470478,-1.0
-0.14763445372823886,-0.0046727453523163764,-1.0
-0.01566138172336047,0.5821980942029015,-1.0
0.1296965098097454,0.2432512014003781,-1.0
0.18640670527102157,0.3875885759865521,-1.0
0.15099312564201608,0.29218636053013664,-1.0
0.04328200509958033,0.5213723857176291,-1.0
-0.3103879418520457,0.37703427552992513,-1.0
0.19794596765569628,0.44611129422300505,-1.0
-0.139904708484627,0.605560122971721,-1.0
0.02427054594958168,0.34549641426503097,-1.0
0.25954496440115715,0.31778675619151986,-1.0
-0.22333819516992115,0.8068571855123233,-1.0
0.09447753267381334,0.3766237747708351,-1.0
0.0387994329315253,0.29831172559799923,-1.0
-0.10064068884284538,0.5750935292195322,-1.0
-0.18112956305360245,0.5241648351651692,-1.0
0.3342010519850057,0.29475133922014407,-1.0
0.16507325526603245,0.4772862110255025,-1.0
0.0957404832216496,0.24453680483456447,-1.0
-0.1280999454312355,0.7042514682332612,-1.0
0.005989233431204069,0.6466624154126578,-1.0
0.3340845337368591,0.2005083693761452,-1.0
0.23700336590896287,0.5613701272019392,-1.0
0.23324479698948777,0.29086490323439174,-1.0
0.17838051294633459,0.28948748403688784,-1.0
0.01039994142083623,0.6565656834027522,-1.0
-0.15382536810007091,0.458573684785751,-1.0
-0.2407528591007154,0.16550898945858927,-1.0
-0.22349400562515287,0.3363703139375776,-1.0
0.03067351272036438,0.2147836677395579,-1.0
-0.06920635007710658,0.36118703322791285,-1.0
0.17528985881449047,0.5470931205769541,-1.0
-0.40152608797875183,0.6020011063695124,-1.0
-0.10869862240780348,0.4524889353928251,-1.0
-0.3382015229014558,0.4074650408695325,-1.0
-0.048522578286317335,0.797407121689632,-1.0
0.29413256049531206,0.19435208566090098,-1.0
-0.09651066862773873,0.39784649254200644,-1.0
0.09890416357004377,0.282782586691498,-1.0
-0.015229450367220954,0.3032182004986467,-1.0
0.17464977930208114,0.33945880982528537,-1.0
-0.08779991182221132,0.39727798288164706,-1.0
-0.04492149124725038,0.5561400948721554,-1.0
0.15733686651388937,0.4780500996710954,-1.0
-0.021870101449898455,0.41549810859614933,-1.0
0.2984624560994524,0.33588547687605724,-1.0
-0.15722567433888815,0.6842824669700835,-1.0
0.00826558936199549,0.28568066598940045,-1.0
-0.07001243647665242,0.6361184643074528,-1.0
-0.028585830887444576,0.3850755543450124,-1.0
-0.08253113688043667,0.5259274433081731,-1.0
-0.0791140312675781,0.39530193486774456,-1.0
0.02452348484536515,0.35113826743783055,-1.0
-0.12617666643114464,0.2593493111978503,-1.0
0.07777484726990863,0.13449719763333012,-1.0
0.037112027424339875,0.3831450133850297,-1.0
-0.28629280891011294,0.4329675627287838,-1.0
-0.12167804398462101,0.6781956378824983,-1.0
-0.023587668126096556,0.26103202820139637,-1.0
0.02960096892010306,0.35344989637258195,-1.0
-0.19243587696748932,0.570291367301362,-1.0
-0.09438258897513081,0.703208318505879,-1.0
0.10873844601540139,0.287046806496996,-1.0
0.05133803287770504,0.5274677347659447,-1.0
0.019536981740155432,0.3566011601264644,-1.0
-0.10472212736738895,0.641195295899177,-1.0
0.06568855075711623,0.3581084484925345,-1.0
0.040316921518474574,0.3665094885172558,-1.0
0.25509810347307516,0.401361631664707,-1.0
0.03435512713115291,0.6075962205388935,-1.0
-0.007231454773624815,0.5299703357104643,-1.0
0.12185969301370601,0.3286058961428245,-1.0
0.052584363541230514,0.5394065801191215,-1.0
-0.12314817247795228,0.49448532790398947,-1.0
-0.1632967776381074,0.4697434306997314,-1.0
0.02196423811596032,0.4259432749926849,-1.0
0.12210999025464633,0.49265307614231957,-1.0
0.2086533549056349,0.6667468042266707,-1.0
0.24083318522879338,0.39511398271310694,-1.0
-0.2616532419787925,0.3840922369405733,-1.0
-0.099228368066908,0.5197561653933269,-1.0
0.17572530592689306,0.3527374643821382,-1.0
-0.08112983519907965,0.7660118176506249,-1.0
0.06434229726514151,0.39631932580375173,-1.0
-0.014866704865299892,0.36091053569791176,-1.0
-0.05171203296111271,0.38835653312520085,-1.0
-0.048886649685407416,0.4706477956869277,-1.0
-0.20295422725340573,0.37077284198542954,-1.0
0.3377983325342203,0.4487574808363865,-1.0
0.2488650715008254,0.4787815846374551,-1.0
0.16851411526753227,0.7255088409545833,-1.0
0.339645058292847,0.5150387197482107,-1.0
-0.28747109986668495,0.4221143347052374,-1.0
0.16098546675895656,0.36530647778198183,-1.0
-0.09669028824110032,0.5907698901423715,-1.0
0.0059870594176606035,0.41494995888768876,-1.0
-0.02913360059681104,0.4223859509577601,-1.0
0.23005254078033785,0.45352394232726495,-1.0
-0.24620766489329252,0.5436476940218258,-1.0
-0.0007119370102587688,0.5234456804676906,-1.0
0.18692647392980377,0.30304540033979743,-1.0
0.05126575860401106,0.219817439351752,-1.0
0.18749130148950346,0.06616883928508738,-1.0
-0.08813009738498132,0.25756863149786713,-1.0
0.026713267517832623,0.6556859833085034,-1.0
0.12114308132221063,0.3583539124753805,-1.0
0.07221516265949826,0.5606482279277583,-1.0
-0.19397084795874714,0.6712282207028388,-1.0
-0.03358920769233404,0.28837717456315226,-1.0
-0.0726950494217157,0.4692401077885019,-1.0
-0.5504333926456764,0.5334583969803735,-1.0
0.18376707401592124,0.40629270264917944,-1.0
-0.1877663848339362,0.6280187376344256,-1.0
-0.17161644699406386,0.35864892713379837,-1.0
